168,748,43.1757,3.0647112.2598
169,3,50.7602,08.46004
169,103,75.2011,0.40207312.8798
169,204,87.5842,4.1555619.584
169,262,81.0656,1.6608215.0943
169,264,90.3568,015.0595
169,306,76.469,0.39924813.0884
169,311,84.6609,0.12251814.2131
169,318,53.1597,3.3347113.6696
169,329,67.8141,0.38305411.6328
169,395,103.45,2.2226419.376
169,407,81.7437,013.6239
169,465,66.1331,0.31943711.2964
169,501,66.6828,1.918213.0605
169,526,80.1503,2.8032516.3521
169,565,86.375,3.5994118.4771
169,585,86.6442,4.1368619.4203
169,646,85.1293,4.3419.5953
169,654,87.6027,014.6005
169,680,75.7239,012.6207
169,706,79.5018,3.4922417.2962
169,713,81.9328,013.6555
170,37,9.76333,09.76333
170,67,13.9821,013.9821
170,89,34.0258,2.5367518.9379
170,139,28.5438,1.744847.21796
170,183,14.8924,014.8924
170,242,12.9252,012.9252
170,263,70.6182,3.8038616.6654
170,300,107.091,1.9620519.6902
170,322,61.6037,1.7493912.0375
170,429,72.1762,4.876719.6093
170,629,6.91424,06.91424
170,704,4.76642,04.76642
170,746,6.99167,06.99167
171,66,58.427,0.38682710.0736
171,432,96.9443,3.2528619.5898
171,588,60.9057,2.1532312.458
171,605,61.6392,2.1344912.546
171,685,58.6394,1.424111.1694
171,700,99.6302,1.5967818.0801
172,62,4.63303,04.63303
172,65,19.7898,019.7898
172,93,16.4419,016.4419
172,114,6.30963,06.30963
172,193,12.0368,012.0368
172,207,35.5907,2.9546413.1187
172,246,15.3644,015.3644
172,256,14.6944,014.6944
172,260,17.9491,017.9491
172,262,41.9727,3.4803719.0688
172,276,19.1405,0.875614.4594
172,306,36.7373,2.8254319.6268
172,318,49.2192,4.1238919.0954
172,325,19.956,019.956
172,362,19.0424,019.0424
172,375,19.5477,019.5477
172,382,73.5581,4.6155318.9183
172,421,13.5142,013.5142
172,445,16.1058,016.1058
172,509,13.368,013.368
172,551,9.47237,09.47237
172,559,12.2764,012.2764
172,581,6.33051,06.33051
172,585,14.872,014.872
172,650,13.9152,013.9152
172,669,14.3335,014.3335
172,732,8.88447,08.88447
172,770,6.89311,06.89311
173,27,13.474,013.474
173,39,12.0868,012.0868
173,44,15.1273,015.1273
173,116,8.47651,08.47651
173,139,66.6371,4.4923518.0711
173,160,6.25882,06.25882
173,240,31.0617,2.5696514.2366
173,244,18.2014,018.2014
173,247,4.12005,04.12005
173,263,9.88663,09.88663
173,272,60.0233,4.7026819.2667
173,286,15.4133,015.4133
173,294,39.2997,3.2991915.5616
173,300,38.0263,3.187914.8272
173,322,60.462,3.6502315.1721
173,409,7.30778,07.30778
173,428,2.71142,02.71142
173,429,8.82764,08.82764
173,518,10.4978,010.4978
173,519,4.63825,04.63825
173,606,11.919,011.919
173,629,68.0285,4.7982919.1989
173,689,10.9875,010.9875
173,723,6.14123,06.14123
173,746,65.7071,4.8061619.2475
173,756,19.7362,019.7362
174,40,19.501,019.501
174,99,12.7558,012.7558
174,125,5.61927,05.61927
174,136,11.5966,011.5966
174,187,15.2781,015.2781
174,220,12.3967,012.3967
174,243,16.6927,016.6927
174,268,17.3804,017.3804
174,269,4.68474,04.68474
174,301,2.82724,02.82724
174,327,23.2914,1.407915.458
174,370,7.60757,0.1224876.984
174,374,13.2821,013.2821
174,504,6.83804,06.83804
174,544,4.12535,04.12535
174,694,12.0067,012.0067
175,21,0.644262,00.644262
175,118,31.0085,2.3328917.0658
175,186,3.80119,03.80119
175,205,16.3009,016.3009
175,255,21.8569,1.4447213.6447
175,282,16.9254,016.9254
175,293,13.6651,013.6651
175,309,16.6159,016.6159
175,336,19.845,019.845
175,347,13.9284,013.9284
175,358,10.2844,010.2844
175,360,21.7956,1.4315113.673
175,411,12.1885,012.1885
175,532,9.57261,09.57261
175,625,19.2374,019.2374
175,660,4.82624,04.82624
175,664,15.7904,015.7904
175,710,10.8545,010.8545
175,726,10.6374,010.6374
176,63,30.6216,2.108588.45444
176,83,70.0019,3.2203715.4752
176,131,48.4176,3.2361513.0394
176,143,8.90446,0.2942577.36921
176,156,68.7559,3.9670116.807
176,181,82.7897,3.6861618.0938
176,201,46.5553,2.686111.3802
176,223,13.7986,0.14070713.0873
176,258,20.3637,0.22238219.2386
176,265,57.9231,3.8947715.6747
176,289,19.7225,0.21077918.6564
176,302,67.6012,3.1113914.947
176,337,19.8672,0.29755818.3544
176,339,50.8436,3.0807712.787
176,346,36.2722,06.04536
176,359,60.1693,3.8466615.6744
176,368,30.3847,2.5535512.3868
176,401,61.9519,4.0317616.3468
176,404,93.5023,3.8036619.857
176,406,9.82701,0.2062418.77034
176,436,78.322,4.724719.6443
176,444,21.0252,03.5042
176,460,14.3961,0.22283513.2625
176,476,61.9735,3.417714.7944
176,510,53.6821,08.94701
176,514,40.3393,3.0876912.4995
176,558,57.2478,3.6433314.8662
176,621,70.0477,4.2728817.6898
176,623,13.5493,0.8770168.59221
176,647,22.4322,03.7387
176,666,30.7493,05.12488
176,687,55.4549,3.2866413.7633
176,739,38.8364,2.8882411.595
176,741,67.5399,1.5921612.8093
176,755,76.6598,3.3203416.6006
176,759,75.4044,0.52530513.0244
177,32,39.9851,3.3346917.7004
177,57,54.8082,4.210317.0695
177,128,63.0849,1.6098212.1072
177,134,87.5287,014.5881
177,146,64.2421,4.8452619.5166
177,165,34.1264,2.8114512.234
177,179,69.309,011.5515
177,191,98.6334,016.4389
177,200,51.4121,2.913912.4471
177,285,24.6488,04.10813
177,324,57.1515,4.4969718.4776
177,348,57.7037,4.2414416.9956
177,391,47.1944,1.590769.54644
177,482,87.8292,4.2793919.8421
177,494,36.2104,3.0423514.5629
177,521,64.0349,2.0015712.7448
177,552,37.4489,06.24148
177,593,98.6149,2.5120918.9209
177,633,25.8933,04.31555
177,651,21.6259,1.813758.46726
177,672,53.8838,4.4460719.4166
177,703,97.7095,1.4223217.5856
177,721,33.9265,05.65441
177,730,58.9737,4.1943216.7779
177,774,115.919,019.3198
178,1,17.4505,017.4505
178,24,11.4657,011.4657
178,56,14.5109,014.5109
178,115,14.6497,014.6497
178,151,9.85438,09.85438
178,166,11.7852,011.7852
178,213,18.0964,018.0964
178,239,3.99397,03.99397
178,251,6.42373,06.42373
178,258,17.1974,017.1974
178,289,17.0834,017.0834
178,331,10.3831,010.3831
178,337,19.5217,019.5217
178,353,7.93331,07.93331
178,487,19.5557,019.5557
178,541,5.64624,05.64624
178,582,4.62221,04.62221
178,598,15.1005,015.1005
178,644,6.12598,06.12598
178,693,13.7192,013.7192
178,696,6.34173,06.34173
179,32,16.4754,0.20319615.4457
179,45,63.7008,4.5858918.3458
179,128,1.31208,0.09371970.765378
179,134,27.9027,1.010855.7417
179,165,23.0811,1.811911.9455
179,177,69.309,011.5515
179,191,68.0274,011.3379
179,285,52.0092,08.6682
179,391,98.9338,1.6367418.0064
179,482,87.9611,3.8224319.0685
179,494,14.6102,0.19853513.6026
179,521,2.56222,0.1143851.95217
179,552,33.9132,0.8351356.47306
179,557,50.1791,3.0719812.7009
179,593,81.3676,2.3054415.893
179,633,49.8479,08.30799
179,651,50.0972,3.3457613.4832
179,703,80.008,1.0352314.2711
179,721,62.6575,010.4429
179,760,84.0004,3.9268518.6788
179,774,54.6654,1.9571811.216
180,40,19.1294,019.1294
180,58,7.54998,07.54998
180,99,15.9687,015.9687
180,120,15.2813,015.2813
180,136,12.1381,012.1381
180,162,4.5763,04.5763
180,187,13.7768,013.7768
180,212,37.9284,3.0509318.7511
180,260,13.5334,013.5334
180,276,17.1568,017.1568
180,421,18.027,018.027
180,434,46.9751,3.9428919.816
180,446,14.3035,014.3035
180,475,14.6624,014.6624
180,491,16.7007,016.7007
180,504,17.1216,017.1216
180,540,10.678,010.678
180,590,30.444,2.2768416.8798
180,646,18.3901,018.3901
180,650,17.6504,017.6504
180,735,8.16257,08.16257
181,9,63.3173,3.8293915.9058
181,25,35.705,2.9622613.1269
181,36,104.146,1.7309918.9633
181,68,58.3373,4.3323417.3878
181,126,62.2097,0.74880211.0415
181,131,35.8601,05.97668
181,176,82.7897,3.6861618.0938
181,196,21.8489,0.67424318.3437
181,197,22.8484,0.94967217.8157
181,201,62.8935,3.7736115.7234
181,223,75.2039,3.4209716.5587
181,339,62.4334,4.2883717.1999
181,346,71.1584,3.2692515.7234
181,359,41.0868,06.8478
181,368,63.62,010.6033
181,396,91.8506,2.2040317.4645
181,406,79.0326,4.8097319.93
181,417,14.7201,0.74570510.6872
181,423,29.2668,2.459512.0203
181,427,63.0814,4.5672718.2759
181,476,30.2545,05.04241
181,496,82.6242,2.1355215.8893
181,514,56.9234,2.7819712.8755
181,545,39.8866,1.742758.66224
181,547,26.3342,2.2094711.1647
181,558,41.3724,0.3534457.206
181,578,67.6902,0.52656911.7422
181,579,57.7355,3.8545515.5348
181,603,10.0453,0.7069185.94518
181,621,45.8253,07.63754
181,637,23.6361,0.777919.5784
181,666,96.6335,3.2582419.5484
181,671,53.2257,4.3499118.636
181,678,10.8178,0.6812346.99332
181,687,64.1898,4.7859219.2232
181,690,10.1954,0.6350986.63889
181,736,18.9835,0.76414514.9445
182,45,42.6501,2.8774711.5734
182,132,22.3876,1.1818915.9605
182,134,48.998,4.0766518.2344
182,191,21.8895,1.6264612.2324
182,203,20.9747,1.2685413.9159
182,230,6.41683,06.41683
182,387,65.8919,4.7259218.9043
182,441,24.532,1.6666814.9806
182,457,78.7383,4.1090418.3112
182,482,7.16553,07.16553
182,557,35.6806,2.9960514.9671
182,593,7.93321,07.93321
182,673,3.10474,03.10474
182,674,15.7324,0.63746812.3612
182,703,9.52103,09.52103
182,742,11.591,0.9659185.15156
182,760,4.91051,04.91051
182,774,30.3948,2.5025214.1583
183,19,22.9553,1.1464116.7664
183,89,21.713,0.45569519.3783
183,139,13.8606,0.8258959.27859
183,160,18.4629,018.4629
183,170,14.8924,014.8924
183,240,40.5404,3.403716.0764
183,242,19.6539,019.6539
183,247,16.3748,016.3748
183,263,10.6791,010.6791
183,271,10.7061,010.7061
183,272,65.1596,4.5899118.3664
183,294,47.2985,3.7995115.8998
183,322,73.4243,4.6711219.0621
183,429,12.0076,012.0076
183,536,8.44598,08.44598
183,629,8.63825,08.63825
183,704,13.6101,013.6101
183,724,18.3923,018.3923
183,746,8.50828,08.50828
184,35,48.1065,2.7191511.6301
184,65,24.9632,1.6857415.3208
184,162,32.1647,2.3795818.0665
184,207,61.0071,3.7915.5873
184,212,4.9092,04.9092
184,216,18.1022,018.1022
184,260,72.2188,4.889719.6545
184,276,84.4154,3.9476918.7736
184,313,104.529,0.21596317.6037
184,382,18.0204,1.355369.92136
184,434,17.1965,0.2352763.07997
184,461,119.408,019.9014
184,479,61.0261,010.171
184,491,88.7865,2.042716.7814
184,553,38.5342,06.42236
184,554,87.7803,014.6301
184,590,32.6725,0.3365985.74461
184,632,35.9226,2.6753110.7432
184,635,23.5988,03.93314
185,70,13.5031,0.2863862.52497
185,104,26.3654,1.4737718.2817
185,158,17.4994,1.302229.76158
185,284,19.0787,1.565238.98417
185,303,29.1674,2.4484211.5387
185,323,8.74692,0.4274811.97847
185,408,29.7871,1.8912419.1488
185,480,45.8662,3.8466617.9524
185,576,19.4014,1.278712.1388
185,656,25.9267,2.124979.15061
185,702,17.3831,1.423186.11629
185,722,26.3175,1.579056.57936
185,738,17.6546,1.343399.57328
186,21,4.42937,04.42937
186,118,34.3132,2.6475918.2451
186,175,3.80119,03.80119
186,205,12.749,012.749
186,255,25.9439,1.5517.34
186,282,14.9982,014.9982
186,293,10.0635,010.0635
186,309,19.3951,019.3951
186,336,16.0779,016.0779
186,347,16.3522,016.3522
186,358,8.50906,08.50906
186,360,25.464,1.4532817.4649
186,411,11.2776,011.2776
186,532,9.3177,09.3177
186,625,17.1696,017.1696
186,660,2.78269,02.78269
186,664,15.7257,015.7257
186,710,14.6535,014.6535
186,726,12.9723,012.9723
187,40,6.78783,06.78783
187,58,18.9313,018.9313
187,99,2.92993,02.92993
187,120,9.379,09.379
187,136,10.8118,010.8118
187,162,18.3449,018.3449
187,174,15.2781,015.2781
187,180,13.7768,013.7768
187,243,8.86768,08.86768
187,246,18.9285,018.9285
187,260,18.5935,018.5935
187,268,12.5859,012.5859
187,269,19.5649,019.5649
187,301,13.0982,013.0982
187,311,29.3271,2.3801414.2101
187,370,26.7089,1.9514315.2153
187,407,28.0333,2.2129314.3709
187,504,8.78931,08.78931
187,540,13.8844,013.8844
187,544,16.1656,016.1656
187,646,11.1766,011.1766
187,694,8.13968,08.13968
187,713,26.4349,2.0170414.2809
187,735,17.6355,017.6355
188,34,68.6588,3.8192716.462
188,43,19.6367,019.6367
188,316,41.957,3.0437612.1811
188,345,22.7121,1.0551217.0623
188,364,13.2685,013.2685
188,371,23.339,0.93028318.4255
188,481,40.1395,2.9119111.6534
188,488,49.4717,3.8104815.4668
188,508,31.3856,2.1334219.1575
188,528,4.18383,04.18383
188,533,84.6604,4.1290819.1338
188,561,9.4453,09.4453
188,619,66.3669,3.7621116.0692
188,659,60.5349,3.6435415.1624
188,670,45.198,3.2811913.1318
188,758,29.0126,2.4374512.043
188,773,32.7517,2.5917310.6944
189,15,18.8141,018.8141
189,20,13.6604,013.6604
189,78,14.7788,014.7788
189,117,7.34455,07.34455
189,127,26.6582,2.2020612.2837
189,153,9.06459,09.06459
189,215,18.4367,018.4367
189,222,25.5793,1.3163818.4456
189,234,11.5531,011.5531
189,304,6.97039,06.97039
189,366,50.5445,3.5546714.2251
189,369,12.8478,012.8478
189,385,87.6116,3.6803918.7883
189,424,19.5088,019.5088
189,440,6.50627,06.50627
189,493,15.9573,015.9573
189,497,19.6345,019.6345
189,613,49.3732,3.8758615.8998
189,631,15.4512,015.4512
189,708,19.0378,019.0378
189,720,6.165,06.165
190,1,17.7452,017.7452
190,14,12.993,012.993
190,18,10.2987,010.2987
190,56,13.7024,013.7024
190,93,18.2787,018.2787
190,95,18.6253,018.6253
190,98,15.8275,015.8275
190,124,11.1051,011.1051
190,166,19.4095,019.4095
190,202,6.11439,06.11439
190,213,15.2206,015.2206
190,221,12.1025,012.1025
190,232,3.74816,03.74816
190,270,15.5823,015.5823
190,305,13.1359,013.1359
190,361,14.8336,014.8336
190,376,3.75194,03.75194
190,384,19.3416,019.3416
190,405,13.8898,013.8898
190,412,7.82561,07.82561
190,448,13.0756,013.0756
190,516,16.9732,016.9732
190,549,6.13068,06.13068
190,598,13.7497,013.7497
190,609,13.1062,013.1062
190,614,12.9664,012.9664
190,663,6.47312,06.47312
190,686,16.7928,016.7928
190,691,11.7322,011.7322
190,733,2.78716,02.78716
190,769,7.9633,07.9633
191,45,16.7155,1.165869.97537
191,128,66.333,0.8993511.8724
191,134,37.0697,06.17828
191,177,98.6334,016.4389
191,179,68.0274,011.3379
191,182,21.8895,1.6264612.2324
191,230,27.8188,2.323312.2195
191,285,74.162,012.3603
191,391,87.0287,2.0161116.4649
191,482,19.0572,1.57958.67347
191,521,65.0843,2.0488412.9725
191,552,91.9501,015.325
191,557,11.3369,0.7302757.21441
191,593,14.7372,1.161714.77962
191,633,96.2604,016.0434
191,673,21.3433,1.5611612.1436
191,703,13.1337,0.7880233.28343
191,721,68.0136,011.3356
191,742,33.1297,2.6869916.0776
191,760,15.0291,1.214917.35002
191,774,16.8718,1.186554.74835
192,6,48.1826,4.0417718.9003
192,109,3.42585,03.42585
192,110,14.473,014.473
192,295,6.29407,06.29407
192,307,20.504,1.205813.8311
192,308,46.494,3.9067719.204
192,312,20.8728,1.0396815.2619
192,365,11.1257,011.1257
192,386,20.5849,1.501511.748
192,413,19.0139,019.0139
192,425,66.2824,4.8218219.3006
192,437,9.09314,09.09314
192,449,14.9377,014.9377
192,569,38.2645,3.2072516.3845
192,716,15.7009,015.7009
192,725,10.0482,010.0482
192,745,2.70691,02.70691
193,40,19.8781,019.8781
193,62,11.1514,011.1514
193,114,10.3889,010.3889
193,120,13.7942,013.7942
193,172,12.0368,012.0368
193,207,55.6557,4.5533119.5432
193,246,4.33752,04.33752
193,260,13.0336,013.0336
193,262,58.0389,2.6781812.8447
193,276,12.0996,012.0996
193,306,12.8485,0.692819.06952
193,311,14.0156,014.0156
193,318,39.6423,2.7528411.0273
193,407,19.6521,0.90346614.8196
193,421,9.52222,09.52222
193,445,18.6761,018.6761
193,540,14.3076,014.3076
193,559,14.777,014.777
193,581,6.63106,06.63106
193,585,2.92894,02.92894
193,646,12.5898,012.5898
193,650,9.60265,09.60265
193,713,20.3268,0.99811814.9493
193,732,15.4925,015.4925
193,770,16.88,016.88
194,15,10.2756,010.2756
194,20,19.6634,019.6634
194,115,17.1212,017.1212
194,117,18.7637,018.7637
194,127,18.8349,018.8349
194,153,13.392,013.392
194,198,13.3848,013.3848
194,215,5.47286,05.47286
194,257,19.3519,019.3519
194,314,1.95537,01.95537
194,335,6.88841,06.88841
194,369,9.50365,09.50365
194,388,19.6819,019.6819
194,497,14.2182,014.2182
194,592,10.7388,010.7388
194,631,7.52604,07.52604
194,639,16.1549,016.1549
194,693,14.7416,014.7416
195,71,39.8329,3.3393117.0278
195,88,15.8486,015.8486
195,112,6.61804,06.61804
195,204,9.87109,09.87109
195,238,35.2669,2.8889716.6789
195,261,11.5787,011.5787
195,268,18.8874,018.8874
195,330,19.9371,019.9371
195,395,25.5176,2.0802412.2272
195,431,43.1214,2.3629610.2615
195,465,33.8349,2.5079118.9624
195,501,52.9883,4.2905518.1276
195,523,12.4334,012.4334
195,526,18.9447,1.0513813.1845
195,527,2.91331,02.91331
195,597,19.3625,019.3625
195,599,68.994,4.3805717.8873
195,624,59.116,4.7249319.6693
195,680,29.8256,2.1364517.3488
195,681,50.164,2.6594211.7501
195,715,71.3239,4.4640818.3129
196,25,55.1133,2.700212.4785
196,57,14.0236,014.0236
196,68,6.99212,06.99212
196,121,14.5352,014.5352
196,146,9.82029,09.82029
196,181,21.8489,0.67424318.3437
196,197,10.6655,010.6655
196,287,18.4774,018.4774
196,354,16.9321,016.9321
196,393,53.4835,4.3995619.0827
196,417,9.89062,09.89062
196,423,56.106,2.774712.7514
196,455,7.29083,07.29083
196,476,27.1588,1.4245319.4192
196,545,70.9958,3.2617715.6875
196,547,35.1626,2.373089.54414
196,558,19.0986,019.0986
196,603,28.5163,2.2079315.0847
196,637,7.56742,07.56742
196,671,4.77346,04.77346
196,672,11.4289,011.4289
196,678,29.8528,2.4832513.3823
196,690,11.7078,011.7078
196,736,7.90776,07.90776
196,743,25.8858,1.4377918.0075
197,25,52.5863,4.3781919.6322
197,57,3.9925,03.9925
197,68,23.9893,1.3301516.7028
197,145,18.3459,018.3459
197,146,5.77407,05.77407
197,181,22.8484,0.94967217.8157
197,196,10.6655,010.6655
197,200,20.7837,0.72395316.995
197,201,18.0293,018.0293
197,324,17.7332,017.7332
197,339,17.7341,017.7341
197,348,13.9352,013.9352
197,417,7.41157,07.41157
197,423,48.6309,4.0834319.3191
197,455,13.0344,013.0344
197,476,22.1148,1.1387615.9432
197,514,15.8281,015.8281
197,547,26.3281,1.859715.5269
197,558,14.3644,014.3644
197,603,18.0663,018.0663
197,637,4.15106,04.15106
197,671,15.1567,015.1567
197,672,10.2632,010.2632
197,678,16.8561,016.8561
197,687,18.5769,018.5769
197,690,13.0085,013.0085
197,730,11.4252,011.4252
197,736,3.91722,03.91722
198,15,12.2287,012.2287
198,85,13.8301,013.8301
198,95,15.1884,015.1884
198,108,9.84962,09.84962
198,115,14.6581,014.6581
198,194,13.3848,013.3848
198,213,18.6462,018.6462
198,215,13.3741,013.3741
198,241,9.46032,09.46032
198,257,15.8059,015.8059
198,314,12.456,012.456
198,315,12.118,012.118
198,335,9.63595,09.63595
198,369,19.9156,019.9156
198,442,16.6821,016.6821
198,448,19.9148,019.9148
198,456,13.2851,013.2851
198,485,11.8075,011.8075
198,497,13.249,013.249
198,592,3.30064,03.30064
198,615,12.5196,012.5196
198,631,16.2343,016.2343
198,639,4.07138,04.07138
198,658,8.4094,08.4094
198,675,19.9985,019.9985
198,693,14.515,014.515
199,30,8.98607,08.98607
199,63,106.16,2.1602419.7508
199,75,16.6274,016.6274
199,82,17.6458,1.1044311.4543
199,156,74.493,1.4480713.7856
199,161,24.2969,1.5367615.6606
199,249,26.691,1.771147.14739
199,265,105.498,2.4055719.9155
199,302,83.658,4.1827119.0988
199,319,12.5169,012.5169
199,385,19.9711,0.42581517.7885
199,394,61.4288,1.8042212.078
199,400,12.3667,012.3667
199,404,47.9221,1.422149.44077
199,543,18.9344,018.9344
199,575,17.3108,017.3108
199,622,17.8979,017.8979
199,627,16.9217,016.9217
199,636,7.61794,07.61794
199,653,6.07301,06.07301
199,677,14.716,014.716
199,718,12.5461,012.5461
199,729,14.0089,014.0089
199,739,110.583,1.4054119.6999
200,57,18.2447,0.8688713.5799
200,83,14.9081,014.9081
200,101,18.5927,018.5927
200,145,9.33335,09.33335
200,146,19.1954,019.1954
200,177,51.4121,2.913912.4471
200,197,20.7837,0.72395316.995
200,201,18.3301,018.3301
200,285,56.5425,3.2126413.7073
200,324,6.03746,06.03746
200,339,16.6356,016.6356
200,348,5.56334,05.56334
200,391,4.74022,04.74022
200,482,18.9777,018.9777
200,514,18.979,018.979
200,552,87.9133,3.4520218.4806
200,556,11.3626,011.3626
200,633,77.4072,3.3244616.7166
200,651,64.2204,4.8816519.7112
200,687,15.4736,015.4736
200,721,41.2333,2.9973411.997
200,730,6.85035,06.85035
201,57,18.5033,018.5033
201,63,72.3857,3.8141216.9076
201,83,7.716,07.716
201,131,54.9513,3.507314.2986
201,143,40.9915,3.4116318.3304
201,145,10.2487,010.2487
201,176,46.5553,2.686111.3802
201,181,62.8935,3.7736115.7234
201,197,18.0293,018.0293
201,200,18.3301,018.3301
201,302,55.6183,4.1268616.5605
201,324,13.1556,013.1556
201,339,1.84532,01.84532
201,346,9.4478,0.6951565.34006
201,348,12.9655,012.9655
201,359,76.7494,4.0440517.9269
201,368,66.2409,4.2889217.4132
201,406,28.9322,1.7208219.3886
201,417,16.2427,016.2427
201,436,32.8835,2.4565418.2574
201,444,43.4048,2.4018510.3794
201,476,32.1039,2.5683110.7013
201,510,69.6888,2.7956714.7394
201,514,3.12222,03.12222
201,556,12.8028,012.8028
201,558,8.90857,08.90857
201,623,66.9763,4.9588919.8918
201,647,55.8744,2.6733512.5337
201,666,29.6342,2.018368.10508
201,687,3.77019,03.77019
201,690,18.1301,018.1301
201,730,13.1307,013.1307
201,736,18.4778,018.4778
201,741,57.5686,3.5167314.5515
201,755,33.7401,2.8073115.1075
201,759,41.6419,2.9180211.68
202,1,12.2059,012.2059
202,14,11.7067,011.7067
202,18,10.3891,010.3891
202,56,10.3845,010.3845
202,93,17.6175,017.6175
202,98,19.4891,019.4891
202,124,5.89259,05.89259
202,166,15.0133,015.0133
202,190,6.11439,06.11439
202,213,17.032,017.032
202,214,16.9173,016.9173
202,221,18.2158,018.2158
202,232,6.02974,06.02974
202,305,18.5309,018.5309
202,331,16.0716,016.0716
202,361,9.90304,09.90304
202,376,4.41202,04.41202
202,384,13.2417,013.2417
202,405,19.8289,019.8289
202,412,13.7154,013.7154
202,445,17.9753,017.9753
202,448,15.6644,015.6644
202,516,11.1963,011.1963
202,549,10.2439,010.2439
202,598,13.7303,013.7303
202,609,14.0931,014.0931
202,614,18.7516,018.7516
202,663,7.32094,07.32094
202,686,10.8839,010.8839
202,691,14.4403,014.4403
202,733,4.87143,04.87143
202,769,6.3404,06.3404
203,101,10.8003,010.8003
203,132,4.46957,04.46957
203,182,20.9747,1.2685413.9159
203,228,9.09192,09.09192
203,230,9.94967,09.94967
203,436,18.9413,018.9413
203,441,2.12314,02.12314
203,457,14.3367,014.3367
203,482,19.5732,1.1180813.4181
203,543,19.5757,019.5757
203,556,18.8154,018.8154
203,567,19.2232,019.2232
203,593,23.3712,1.0956117.4991
203,595,6.93826,06.93826
203,608,15.9432,015.9432
203,667,14.9392,014.9392
203,673,11.9948,0.10247211.4777
203,674,5.16411,05.16411
203,676,15.4888,015.4888
203,701,14.397,014.397
203,703,29.7521,1.9320318.8228
203,742,9.06149,09.06149
203,757,11.9156,011.9156
203,760,16.2917,016.2917
204,71,66.3976,3.40515.3225
204,112,11.1623,011.1623
204,169,87.5842,4.1555619.584
204,195,9.87109,09.87109
204,243,15.8372,015.8372
204,261,12.6314,012.6314
204,268,12.0501,012.0501
204,370,70.0151,4.740519.0548
204,395,19.8225,1.655077.51038
204,465,16.6391,1.1035610.3602
204,501,10.3045,010.3045
204,523,14.1605,014.1605
204,526,5.94355,0.1932534.93617
204,527,7.61106,07.61106
204,680,19.7579,1.649547.4823
204,694,17.668,017.668
204,706,73.4912,3.7890916.9994
205,21,16.9433,016.9433
205,58,19.6462,019.6462
205,175,16.3009,016.3009
205,186,12.749,012.749
205,245,11.0876,011.0876
205,282,10.1394,010.1394
205,293,2.71095,02.71095
205,336,5.03908,05.03908
205,358,16.1349,016.1349
205,411,12.375,012.375
205,446,12.8242,012.8242
205,461,22.8987,1.4400514.8168
205,475,13.0148,013.0148
205,491,16.2086,016.2086
205,524,23.3492,0.95113518.3171
205,532,13.5735,013.5735
205,625,10.71,010.71
205,660,13.9789,013.9789
205,662,12.273,012.273
206,2,7.35078,07.35078
206,85,11.0296,011.0296
206,90,7.25177,07.25177
206,108,15.8284,015.8284
206,135,7.97858,07.97858
206,315,16.0461,016.0461
206,442,12.2158,012.2158
206,456,12.3096,012.3096
206,555,7.77155,07.77155
206,562,6.88896,06.88896
206,570,4.71409,04.71409
206,604,18.0717,018.0717
206,607,5.17212,05.17212
206,642,9.49487,09.49487
206,658,19.3798,019.3798
206,668,7.77869,07.77869
206,675,12.5896,012.5896
206,753,16.6313,016.6313
207,35,59.0698,4.5605418.5317
207,62,39.3194,2.27749.63194
207,65,24.8202,2.027298.67697
207,114,42.2995,2.002959.45112
207,172,35.5907,2.9546413.1187
207,184,61.0071,3.7915.5873
207,193,55.6557,4.5533119.5432
207,212,69.8802,0.8411312.403
207,216,30.9276,2.5219614.809
207,260,75.0012,2.4330515.0438
207,276,67.2742,0.20509311.3865
207,325,25.2852,2.043412.3736
207,382,34.0386,0.2126895.85729
207,421,63.5617,2.2717113.0357
207,434,82.3847,3.4750317.69
207,509,20.2107,1.675657.4106
207,540,80.6694,4.6700519.7558
207,551,30.2176,2.2745616.6197
207,581,46.6551,3.3723813.4934
207,590,86.5691,3.5216218.3846
207,632,57.3071,4.1813916.7414
207,635,80.9757,4.5316219.4752
207,650,64.0172,2.4555913.3707
207,695,32.2399,2.3437618.4665
207,770,35.5972,2.7785518.5955
208,55,9.66594,09.66594
208,60,55.696,4.4452718.4798
208,78,78.4786,4.8459419.9727
208,142,4.13797,0.1888293.12871
208,149,56.1517,2.7703612.7494
208,222,83.9052,2.8488517.0004
208,310,46.367,2.0320810.0798
208,320,50.1516,4.1933319.1655
208,451,18.4905,1.515698.72844
208,503,50.1649,2.0691510.6977
208,537,12.3213,012.3213
208,591,6.84491,0.5475933.42246
208,684,2.06984,02.06984
208,727,22.122,1.4161914.1399
208,761,16.3792,016.3792
209,12,13.1025,013.1025
209,86,18.1636,018.1636
209,94,10.3861,010.3861
209,236,6.47635,06.47635
209,250,11.3939,011.3939
209,274,17.1577,017.1577
209,291,6.90939,06.90939
209,350,19.4681,019.4681
209,424,18.8863,018.8863
209,453,14.1112,014.1112
209,555,15.4935,015.4935
209,570,18.7403,018.7403
209,586,14.8132,014.8132
209,604,5.94923,05.94923
209,642,15.6075,015.6075
209,675,18.1277,018.1277
209,709,9.976,09.976
209,740,11.3084,011.3084
209,753,9.74465,09.74465
209,763,19.0017,019.0017
210,107,20.2713,03.37855
210,147,66.4289,4.4636417.9665
210,235,39.2025,2.5917710.4677
210,248,99.0864,2.1343118.5647
210,253,82.1933,013.6989
